uniqueid,guess_number,word,guess,condition,trial,time_elapsed,init_entropy,post_entropy,init_w_remaining,post_w_remaining,expected_ent_reduction,random_ent_reduction,max_ent_reduction,min_ent_reduction,quantile_ent_reduction,quantile_ent_reduction_h,quantile_ent_reduction_l,true_ent_reduction,eff_samples
debugauf2H:debug1zsVM,3,snore,spore,GUESS,1,5.922999999999999,0.07399160175925429,0.03469064776912137,10,3,0.038063103007961084,0.029018563003972434,0.0736220220718221,0.0,0.6706634692246203,0.6778577138289369,0.6634692246203038,0.03930095399013292,2
debugauf2H:debug1zsVM,4,snore,store,GUESS,1,7.707999999999999,0.03469064776912137,0.889688683798506,3,2,0.03177428497184306,0.01235080803570349,0.03469064776912137,0.0,0.8180000000000001,0.9244,0.7116,-0.8549980360293846,11
debugauf2H:debug1zsVM,5,snore,smore,GUESS,1,7.91,0.889688683798506,0.889688683798506,2,2,0.0,0.259581430524744,0.889688683798506,0.0,0.35411670663469225,0.7082334132693845,0.0,0.0,2
debugauf2H:debug1zsVM,6,snore,snore,GUESS,1,3.407,0.889688683798506,0.0,2,1,0.889688683798506,0.2561278897780585,0.889688683798506,0.0,0.8560575769692123,1.0,0.7121151539384246,0.889688683798506,18
debugauf2H:debug1zsVM,1,acorn,crime,GUESS,2,2.877,9.538495049095683,3.889211299673666,12972,56,4.326637861864027,3.871975849475454,4.997281911146348,1.3360320139860584,0.8018,0.802,0.8016,5.649283749422017,5
debugauf2H:debug1zsVM,2,acorn,hacks,GUESS,2,17.137,3.889211299673666,0.479610712909522,56,3,3.433751098448348,2.235139726744342,3.6571831247017124,0.0,0.9862055177928829,0.98640543782487,0.9860055977608957,3.4096005867641437,73
debugauf2H:debug1zsVM,3,acorn,tears,GUESS,2,16.01,0.479610712909522,0.0,3,1,0.47961071290952206,0.2903644883066468,0.47961071290952206,0.0,0.798,1.0,0.596,0.479610712909522,15
debugauf2H:debug1zsVM,4,acorn,clove,GUESS,2,161.447,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugauf2H:debug1zsVM,5,acorn,acorn,GUESS,2,61.87,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugauf2H:debug1zsVM,1,tired,crime,GUESS,3,4.878,9.538495049095683,2.197552721303788,12972,163,4.020521771492973,3.8194499772362485,4.920550298747396,1.5403344673709625,0.6194,0.6196,0.6192,7.340942327791895,3
debugauf2H:debug1zsVM,2,tired,rinse,GUESS,3,8.316,2.197552721303788,3.955345856500027,163,55,1.5735722875130393,1.0096773691679386,1.7164580484317167,0.0,0.9776089564174331,0.9776089564174331,0.9776089564174331,-1.7577931351962386,33
debugauf2H:debug1zsVM,3,tired,piers,GUESS,3,30.986,3.955345856500027,3.684435736219902,55,47,0.529552209177441,1.242306597850598,2.8861969946623356,0.0,0.1274,0.1284,0.1264,0.27091012028012473,2
debugauf2H:debug1zsVM,4,tired,liars,GUESS,3,24.441,3.684435736219902,3.2746737546796534,47,33,0.8528438278985248,1.1777496752274705,2.991608934694258,0.0,0.29100000000000004,0.2968,0.2852,0.4097619815402487,6
debugauf2H:debug1zsVM,5,tired,hired,GUESS,3,32.049,3.2746737546796534,1.5737358177615828,33,4,1.8627723120313668,1.0043266559153026,2.8199152554642195,0.0,0.8917999999999999,0.892,0.8916,1.7009379369180706,9
debugauf2H:debug1zsVM,6,tired,fired,GUESS,3,5.374,1.5737358177615828,0.9924458773121665,4,3,0.870371638659053,0.397439079470972,1.573735817761583,0.0,0.6304,0.656,0.6048,0.5812899404494163,8
debugauf2H:debug1zsVM,7,tired,tired,GUESS,3,8.385,0.9924458773121665,0.0,3,1,0.9854166521978605,0.33876562579830577,0.9924458773121664,0.0,0.8432,0.9732,0.7132,0.9924458773121665,10
debugauf2H:debug1zsVM,1,grind,crime,GUESS,4,4.224,9.538495049095683,2.970671906059859,12972,87,4.498346249234616,3.8470593457460387,5.023974639933779,1.5184874585503458,0.9074370251899241,0.9076369452219112,0.9072371051579369,6.567823143035824,9
debugauf2H:debug1zsVM,2,grind,fries,GUESS,4,10.897,2.970671906059859,2.457801805573604,87,42,0.6040816459226142,1.5666649512445097,2.778982269742803,0.0,0.0568,0.0576,0.056,0.5128701004862548,2
debugauf2H:debug1zsVM,3,grind,prize,GUESS,4,9.469,2.457801805573604,2.332681441204757,42,31,0.9799438565749893,1.3428816086579065,2.377651695795851,0.0,0.2414,0.2432,0.2396,0.125120364368847,3
debugauf2H:debug1zsVM,4,grind,grind,GUESS,4,8.633,2.332681441204757,0.0,31,1,2.1664471191391024,1.2443061031106397,2.3000897110283254,0.0,0.9870051979208316,0.9872051179528188,0.9868052778888444,2.332681441204757,65
debugauf2H:debug1zsVM,1,deals,crime,GUESS,5,2.8939999999999997,9.538495049095683,7.066729205880293,12972,1664,4.171728208516652,3.8583944973955817,5.088987365460837,1.6277803375419078,0.7094,0.7096,0.7092,2.4717658432153904,4
debugauf2H:debug1zsVM,2,deals,aloft,GUESS,5,2.658,7.066729205880293,3.3345445927900466,1664,99,3.8580374810632523,3.0570677868865244,5.127956719004745,0.0,0.8260695721711315,0.8260695721711315,0.8260695721711315,3.7321846130902463,5
debugauf2H:debug1zsVM,3,deals,spunk,GUESS,5,4.85,3.3345445927900466,1.6494491207489514,99,26,2.3926081413538784,1.6104186201138526,3.0336619913424263,0.0,0.9060375849660136,0.9060375849660136,0.9060375849660136,1.685095472041095,9
debugauf2H:debug1zsVM,4,deals,lased,GUESS,5,18.152,1.6494491207489514,0.0,26,1,1.561686891829841,0.6850570048075695,1.618385043284943,0.0,0.9916033586565374,0.9916033586565374,0.9916033586565374,1.6494491207489514,41
debugauf2H:debug1zsVM,5,deals,deals,GUESS,5,39.138000000000005,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugavJxY:debugG5Fht,1,adapt,irate,TIME,0,2.685,9.538495049095683,3.098648237132159,12972,71,4.826084729047552,3.897262058700966,5.081400151126196,1.3572216014375147,0.9892086330935251,0.9892086330935251,0.9892086330935251,6.439846811963524,53
debugavJxY:debugG5Fht,2,adapt,shalt,TIME,0,35.944,3.098648237132159,1.3163564275683148,71,8,2.178114102829397,1.5316627125058333,2.6509211767394834,0.0004838719797475484,0.9222,0.9224,0.922,1.7822918095638443,12
debugavJxY:debugG5Fht,3,adapt,boast,TIME,0,44.876999999999995,1.3163564275683148,1.2648101570776529,8,5,0.05543529465340692,0.6017206411773403,1.316356427568315,0.0,0.35340000000000005,0.3688,0.338,0.05154627049066196,2
debugavJxY:debugG5Fht,4,adapt,await,TIME,0,41.993,1.2648101570776529,0.964933686989206,5,3,0.3532765558571981,0.5805792867619561,1.2648101570776527,0.0,0.38784486205517793,0.39624150339864056,0.3794482207117153,0.29987647008844687,2
debugavJxY:debugG5Fht,5,adapt,agast,TIME,0,5.96,0.964933686989206,0.964933686989206,3,3,0.0,0.5008677639454385,0.9649336869892061,0.0,0.16133546581367453,0.32267093162734906,0.0,0.0,2
debugavJxY:debugG5Fht,6,adapt,adapt,TIME,0,11.355,0.964933686989206,0.0,3,1,0.9491581663847075,0.5017637064973344,0.9649336869892061,0.0,0.7442,0.8328,0.6556,0.964933686989206,7
debugavJxY:debugG5Fht,1,early,irate,TIME,1,2.862,9.538495049095683,4.431354689147833,12972,253,4.784649271603504,3.9307432408444067,5.052989837933843,1.7800963327403927,0.9800079968012795,0.9800079968012795,0.9800079968012795,5.10714035994785,41
debugavJxY:debugG5Fht,2,early,earth,TIME,1,13.674000000000001,4.431354689147833,0.2231582937816539,253,5,1.9142380892161104,1.869631371859947,3.392147927538953,0.0,0.47819999999999996,0.4784,0.478,4.208196395366179,2
debugavJxY:debugG5Fht,3,early,eared,TIME,1,35.029,0.2231582937816539,0.17507673604768384,5,3,0.04900391374681407,0.13977157938721244,0.2231582937816539,0.0,0.21111555377848862,0.2311075569772091,0.1911235505797681,0.04808155773397005,2
debugavJxY:debugG5Fht,4,early,earst,TIME,1,7.443,0.17507673604768384,0.0,3,1,0.15572713107922523,0.11444287291600767,0.17507673604768384,0.0,0.6299480207916833,0.7836865253898441,0.4762095161935226,0.17507673604768384,4
debugavJxY:debugG5Fht,5,early,earnt,TIME,1,26.923000000000002,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugavJxY:debugG5Fht,6,early,early,TIME,1,95.905,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugavJxY:debugG5Fht,1,sugar,irate,TIME,2,1.8459999999999999,9.538495049095683,5.156520636965476,12972,410,4.843883717686374,3.863306986583004,5.061173418962924,1.3933743311581626,0.9872051179528188,0.9872051179528188,0.9872051179528188,4.381974412130207,41
debugavJxY:debugG5Fht,2,sugar,ramps,TIME,2,10.817,5.156520636965476,1.8828908811607,410,23,3.212551477596729,2.2329550754254552,3.885379538224724,0.0,0.9252299080367853,0.9252299080367853,0.9252299080367853,3.2736297558047767,14
debugavJxY:debugG5Fht,3,sugar,scars,TIME,2,46.986999999999995,1.8828908811607,1.3220453879322307,23,11,0.7768963950092479,1.0262683693324914,1.85885540662151,0.0,0.30547780887644943,0.30587764894042385,0.305077968812475,0.5608454932284692,2
debugavJxY:debugG5Fht,4,sugar,smear,TIME,2,13.776,1.3220453879322307,1.1789177011857874,11,5,0.14003397636856485,0.7325940178609035,1.3210400592136124,0.0,0.2394,0.246,0.2328,0.14312768674644327,1
debugavJxY:debugG5Fht,5,sugar,solar,TIME,2,80.922,1.1789177011857874,0.0,5,1,1.169609448821531,0.6918284069440694,1.1789177011857872,0.0,0.9234,0.9636,0.8832,1.1789177011857874,15
debugavJxY:debugG5Fht,6,sugar,sugar,TIME,2,8.668,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugavJxY:debugG5Fht,1,tired,irate,TIME,3,1.571,9.538495049095683,0.5598503518136491,12972,29,4.878454506111259,3.857381718473402,5.071701145766569,1.2957349333532395,0.9908036785285885,0.9908036785285885,0.9908036785285885,8.978644697282034,87
debugavJxY:debugG5Fht,2,tired,merit,TIME,3,12.136,0.5598503518136491,0.9804116564268509,29,2,0.5023066699762632,0.2820421254734485,0.5278020909152649,0.0,0.9873999999999999,0.9876,0.9872,-0.42056130461320185,56
debugavJxY:debugG5Fht,3,tired,tires,TIME,3,8.682,0.9804116564268509,0.0,2,1,0.9804116564268508,0.5553051622001682,0.9804116564268508,0.0,0.7168,1.0,0.4336,0.9804116564268509,17
debugavJxY:debugG5Fht,4,tired,tired,TIME,3,2.822,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugavJxY:debugG5Fht,1,shaft,irate,TIME,4,1.8359999999999999,9.538495049095683,3.098648237132159,12972,71,4.982950547246153,3.8750164941801577,5.128568861220625,1.3786756149209736,0.9956017592962815,0.9956017592962815,0.9956017592962815,6.439846811963524,261
debugavJxY:debugG5Fht,2,shaft,thack,TIME,4,15.140999999999998,3.098648237132159,0.9061239065802617,71,4,1.5900024019016552,1.531239990944614,2.650921176739484,0.0004838719797475484,0.5199920031987205,0.5201919232307077,0.5197920831667333,2.1925243305518975,2
debugavJxY:debugG5Fht,3,shaft,chart,TIME,4,5.54,0.9061239065802617,0.9061239065802617,4,4,0.0,0.28527681706894537,0.9061239065802615,0.0,0.1354,0.2708,0.0,0.0,2
debugavJxY:debugG5Fht,4,shaft,shalt,TIME,4,8.571,0.9061239065802617,0.0,4,1,0.9061239065802615,0.2892262307487384,0.9061239065802615,0.0,0.9666,1.0,0.9332,0.9061239065802617,73
debugavJxY:debugG5Fht,5,shaft,shaft,TIME,4,26.22,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugavJxY:debugG5Fht,1,adult,irate,TIME,5,1.8719999999999999,9.538495049095683,2.681168644359467,12972,235,4.721930941982669,3.930206945312381,5.164879886837389,1.5630415331632441,0.9544182327069173,0.9544182327069173,0.9544182327069173,6.857326404736217,22
debugavJxY:debugG5Fht,2,adult,tamed,TIME,5,6.222,2.681168644359467,0.4903766955725198,235,6,2.0207402934655847,1.448745162641842,2.3156773422432204,0.0248723894093859,0.8785999999999999,0.8788,0.8784,2.190791948786947,8
debugavJxY:debugG5Fht,3,adult,dealt,TIME,5,25.002,0.4903766955725198,0.0,6,1,0.48715738446244966,0.30920124455753656,0.49037669557251967,0.0,0.7576,0.7788,0.7364,0.4903766955725198,5
debugavJxY:debugG5Fht,4,adult,adult,TIME,5,4.343999999999999,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,1,grind,twerk,TIME,0,24.115,9.538495049095683,6.315167869664981,12972,1000,4.074976965436616,3.789407206991743,5.055568689107235,1.3116568320238609,0.6721311475409836,0.6721311475409836,0.6721311475409836,3.2233271794307026,2
debugbNQSY:debugvoS26,2,grind,learn,TIME,0,18.222,6.315167869664981,3.3887830074026124,1000,67,2.6417917037094423,3.003557104006979,4.465483218987487,0.09286584134425321,0.27899999999999997,0.2792,0.2788,2.9263848622623683,2
debugbNQSY:debugvoS26,3,grind,yourn,TIME,0,87.469,3.3887830074026124,1.1323260039419563,67,10,2.3801773210627815,1.8642480717074492,3.2452300323112993,0.0,0.7493002798880448,0.7493002798880448,0.7493002798880448,2.256457003460656,3
debugbNQSY:debugvoS26,4,grind,sworn,TIME,0,106.225,1.1323260039419563,0.2510987954665021,10,3,0.913103241539063,0.7437670791392865,1.131650470939173,0.0,0.4408,0.5052,0.3764,0.8812272084754542,3
debugbNQSY:debugvoS26,5,grind,bourn,TIME,0,36.866,0.2510987954665021,0.0461354654834196,3,2,0.2491836058649503,0.07844540643337994,0.2510987954665021,0.0,0.9324540367705836,0.9800159872102319,0.8848920863309353,0.2049633299830825,15
debugbNQSY:debugvoS26,6,grind,adorn,TIME,0,112.82700000000001,0.0461354654834196,0.0,2,1,0.0461354654834196,0.010758790550733454,0.0461354654834196,0.0,0.8834000000000001,1.0,0.7668,0.0461354654834196,30
debugbNQSY:debugvoS26,7,grind,baron,TIME,0,42.757,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,8,grind,frond,TIME,0,35.008,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,9,grind,grind,TIME,0,23.4,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,1,grind,grind,TIME,0,22.449,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,1,shaft,honor,TIME,1,24.474,9.538495049095683,5.107536220836616,12972,594,3.8202559383242134,3.864104017339032,5.200626401796927,1.2987927775816495,0.425,0.4252,0.4248,4.430958828259067,2
debugbNQSY:debugvoS26,2,shaft,sleep,TIME,1,18.934,5.107536220836616,2.8496105701272554,594,59,3.469704963945315,2.765163353687355,4.345390148865373,0.0,0.8109999999999999,0.8112,0.8108,2.257925650709361,5
debugbNQSY:debugvoS26,3,shaft,stork,TIME,1,14.642999999999999,2.8496105701272554,1.9986707822222718,59,14,0.776544556575368,1.2359407358247263,2.690270511996893,0.0,0.2526989204318273,0.2526989204318273,0.2526989204318273,0.8509397879049836,1
debugbNQSY:debugvoS26,4,shaft,skate,TIME,1,18.538,1.9986707822222718,0.0,14,1,1.2577001030713102,0.8193605267365307,1.987071664654343,0.0,0.7584000000000001,0.7612,0.7556,1.9986707822222718,4
debugbNQSY:debugvoS26,5,shaft,spade,TIME,1,20.054000000000002,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,6,shaft,state,TIME,1,24.59,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,7,shaft,snake,TIME,1,71.53399999999999,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,8,shaft,slate,TIME,1,81.234,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,9,shaft,shakt,TIME,1,47.381,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,10,shaft,shaft,TIME,1,37.315,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,1,early,shaft,TIME,1,10.14,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,2,early,blame,TIME,1,40.978,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,3,early,flame,TIME,1,11.569,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,4,early,spade,TIME,1,17.156,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,5,early,plane,TIME,1,41.078,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,6,early,raine,TIME,1,16.541,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,7,early,learn,TIME,1,39.221,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,8,early,early,TIME,1,135.891,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,1,shaft,plain,TIME,2,12.877,9.538495049095683,5.562480270481501,12972,511,3.821789103181522,3.8715317759811008,4.987548920124152,1.357221943199124,0.41163534586165534,0.41183526589364255,0.41143542582966813,3.976014778614182,2
debugbNQSY:debugvoS26,2,shaft,flake,TIME,2,12.043,5.562480270481501,1.5574282637255379,511,22,2.2101284578566407,2.6776656014062317,4.41693032575989,0.0,0.27269092363054775,0.27269092363054775,0.27269092363054775,4.005052006755963,2
debugbNQSY:debugvoS26,3,shaft,wears,TIME,2,59.726000000000006,1.5574282637255379,0.24672348969059868,22,3,1.1018584362933421,0.8827358152422756,1.5180459823467032,0.0,0.7071171531387445,0.7073170731707317,0.7069172331067572,1.3107047740349391,3
debugbNQSY:debugvoS26,4,shaft,cheat,TIME,2,54.63,0.24672348969059868,0.0,3,1,0.24672348969059865,0.05756543605258154,0.24672348969059865,0.0,0.9176000000000001,1.0,0.8352,0.24672348969059868,32
debugbNQSY:debugvoS26,5,shaft,shaft,TIME,2,26.101,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,1,draft,grind,TIME,3,28.191,9.538495049095683,2.3237379113948102,12972,74,4.0519208776606055,3.8259761905823324,5.138737974350813,1.384817422913328,0.625,0.6252,0.6248,7.2147571377008735,3
debugbNQSY:debugvoS26,2,draft,dream,TIME,3,21.087,2.3237379113948102,0.7438058638669256,74,10,2.147324007585372,1.5426130532573712,2.2437566278414516,0.0,0.9826,0.9828,0.9824,1.5799320475278846,69
debugbNQSY:debugvoS26,3,draft,drank,TIME,3,13.207,0.7438058638669256,0.7400090339802855,10,9,0.004023920904188372,0.4587058035690872,0.740339031448697,0.0,0.05197920831667333,0.0547780887644942,0.04918032786885246,0.0037968298866400962,2
debugbNQSY:debugvoS26,4,draft,drape,TIME,3,15.377,0.7400090339802855,0.7353022590985507,9,8,0.0049945533163074565,0.46387685369098075,0.7371550777655224,0.0,0.059576169532187126,0.06477409036385445,0.05437824870051979,0.0047067748817347654,2
debugbNQSY:debugvoS26,5,draft,draws,TIME,3,33.562,0.7353022590985507,0.14181196620189038,8,3,0.6102386097633506,0.45993755303444384,0.7339269389004729,0.0,0.5254,0.5336,0.5172,0.5934902928966603,4
debugbNQSY:debugvoS26,6,draft,draft,TIME,3,48.427,0.14181196620189038,0.0,3,1,0.14181196620189038,0.09033521619106469,0.14181196620189038,0.0,0.9358000000000001,1.0,0.8716,0.14181196620189038,62
debugbNQSY:debugvoS26,1,snore,flake,TIME,4,12.277000000000001,9.538495049095683,5.268859826109892,12972,658,3.448826080328462,3.880534826943091,5.001243758024953,1.6571237004923716,0.19104716227018384,0.19104716227018384,0.19104716227018384,4.269635222985792,2
debugbNQSY:debugvoS26,2,snore,snare,TIME,4,15.875,5.268859826109892,0.0,658,1,2.9066230675250404,2.6104679986032058,4.412328911667658,0.003443928014979231,0.61015593762495,0.6105557776889244,0.6097560975609756,5.268859826109892,3
debugbNQSY:debugvoS26,3,snore,snore,TIME,4,11.045,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugbNQSY:debugvoS26,1,adult,frape,TIME,5,11.897,9.538495049095683,5.691878111875285,12972,1577,4.134319213323393,3.842825249749444,4.934404379220333,1.5211050210018904,0.6817273090763695,0.6817273090763695,0.6817273090763695,3.846616937220398,3
debugbNQSY:debugvoS26,2,adult,leaps,TIME,5,16.542,5.691878111875285,3.7189228635883618,1577,236,1.765413966222132,2.635912169537238,4.089433378000351,0.0,0.12195121951219512,0.12195121951219512,0.12195121951219512,1.9729552482869233,2
debugbNQSY:debugvoS26,3,adult,clear,TIME,5,35.87,3.7189228635883618,2.680842928887953,236,107,1.7625934723098617,1.938584145984982,3.308753961714183,0.0,0.3606,0.3608,0.3604,1.0380799347004088,3
debugbNQSY:debugvoS26,4,adult,tears,TIME,5,28.304000000000002,2.680842928887953,0.6063667915373455,107,14,1.0019430089167896,1.3813577549104328,2.501775002374499,0.0,0.239,0.2396,0.2384,2.0744761373506075,2
debugbNQSY:debugvoS26,5,adult,blame,TIME,5,41.507,0.6063667915373455,0.5829600124723924,14,11,0.024158187290597183,0.2793142515192449,0.59874173488899,0.0,0.1388,0.14,0.1376,0.023406779064953143,2
debugbNQSY:debugvoS26,6,adult,alter,TIME,5,36.542,0.5829600124723924,0.07744624890087227,11,3,0.39699827451834935,0.26951748602185627,0.5802681354540694,0.0,0.679,0.6816,0.6764,0.5055137635715201,4
debugbNQSY:debugvoS26,7,adult,adult,TIME,5,112.47200000000001,0.07744624890087227,0.0,3,1,0.07744624890087226,0.046286379783532776,0.07744624890087226,0.0,0.8842,1.0,0.7684,0.07744624890087227,30
debugcMqCM:debug7Xlm5,1,smile,aside,TIME,0,13.556,9.538495049095683,3.219001796236477,12972,45,4.726193202219561,3.9715758933333185,5.167094267953666,1.4781052340014862,0.9486,0.9488,0.9484,6.319493252859206,15
debugcMqCM:debug7Xlm5,2,smile,shine,TIME,0,21.74,3.219001796236477,2.3192812047357747,45,25,1.564452094213998,1.3804455729262313,2.7888198738973333,0.0,0.5874,0.588,0.5868,0.8997205915007025,2
debugcMqCM:debug7Xlm5,3,smile,spike,TIME,0,34.141,2.3192812047357747,1.4640754240605276,25,15,0.9760781617527436,0.910481742646455,2.0828052057692066,0.0,0.4736,0.4744,0.4728,0.8552057806752471,3
debugcMqCM:debug7Xlm5,4,smile,slime,TIME,0,29.358,1.4640754240605276,0.0,15,1,1.2625163188848494,0.7173765281760486,1.449831546203053,0.0,0.9134346261495402,0.9152339064374251,0.9116353458616553,1.4640754240605276,14
debugcMqCM:debug7Xlm5,5,smile,smile,TIME,0,30.776,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugcMqCM:debug7Xlm5,1,early,aside,TIME,1,10.763,9.538495049095683,5.236848430657379,12972,405,4.61575066049253,3.9138865352619128,5.012157852100191,1.7896880612931403,0.9441999999999999,0.9444,0.944,4.301646618438304,14
debugcMqCM:debug7Xlm5,2,early,treat,TIME,1,17.930999999999997,5.236848430657379,3.047211476579056,405,106,3.4719295968498742,2.4010434601303166,4.185667549998969,0.0,0.939,0.9392,0.9388,2.189636954078323,18
debugcMqCM:debug7Xlm5,3,early,alter,TIME,1,35.074,3.047211476579056,1.359301517673826,106,8,1.60248856751892,1.441690785679617,2.7600533861652896,0.0,0.5801999999999999,0.5804,0.58,1.6879099589052302,2
debugcMqCM:debug7Xlm5,4,early,realm,TIME,1,42.75,1.359301517673826,0.0,8,1,1.0449291497710214,0.767071526405704,1.3593015176738257,0.0,0.7175999999999999,0.718,0.7172,1.359301517673826,4
