uniqueid,guess_number,word,guess,condition,trial,time_elapsed,init_entropy,post_entropy,init_w_remaining,post_w_remaining,expected_ent_reduction,random_ent_reduction,max_ent_reduction,min_ent_reduction,quantile_ent_reduction,quantile_ent_reduction_h,quantile_ent_reduction_l,true_ent_reduction,eff_samples
debugWw4Y4:debugkpGyQ,3,sugar,sugar,GUESS,4,164.66099999999997,0.6124099203884785,0.0,2,1,0.6124099203884785,0.462165353253172,0.6124099203884785,0.0,0.6226666666666667,1.0,0.24533333333333332,0.6124099203884785,30
debugWw4Y4:debugkpGyQ,1,glare,anger,GUESS,5,57.846000000000004,9.538495049095683,1.745533108888317,12972,23,4.4044925318924255,3.965474172864368,5.301103605479911,1.40986426986025,0.7625,0.7626666666666667,0.7623333333333333,7.792961940207366,2
debugWw4Y4:debugkpGyQ,2,glare,eager,GUESS,5,15.823,1.745533108888317,1.1590083703438154,23,14,0.8848637194669081,1.0418266736650645,1.6643002256336425,0.0,0.224,0.22566666666666665,0.22233333333333333,0.5865247385445016,1
debugWw4Y4:debugkpGyQ,3,glare,regal,GUESS,5,19.708,1.1590083703438154,0.0,14,1,0.8440400547835161,0.5852927067327505,1.1173200832177148,0.0,0.713690872751499,0.7141905396402398,0.7131912058627582,1.1590083703438154,2
debugWw4Y4:debugkpGyQ,4,glare,large,GUESS,5,27.143,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugWw4Y4:debugkpGyQ,5,glare,glare,GUESS,5,12.068,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugZBQOi:debugeoEJf,1,deals,retch,TIME,0,17.535,9.538495049095683,5.422161866813573,12972,635,4.72418539478078,3.9392337834375457,5.213508789680128,1.249597318107735,0.9343552149283573,0.9343552149283573,0.9343552149283573,4.11633318228211,10
debugZBQOi:debugeoEJf,2,deals,farce,TIME,0,19.179000000000002,5.422161866813573,3.4229660135444124,635,131,1.5084019165057767,2.559938342523158,4.386118471085517,0.016575358357524286,0.0935,0.09366666666666666,0.09333333333333334,1.9991958532691605,1
debugZBQOi:debugeoEJf,3,deals,agree,TIME,0,15.293,3.4229660135444124,2.9642984628752154,131,110,0.8930341690488346,1.7137322020054604,3.1714164286064377,0.0,0.08983333333333333,0.09,0.08966666666666667,0.45866755066919707,1
debugZBQOi:debugeoEJf,4,deals,plate,TIME,0,19.944000000000003,2.9642984628752154,1.5607082722432553,110,20,1.954041052232049,1.5069178958711376,2.8241451760722533,0.0,0.7154999999999999,0.716,0.715,1.40359019063196,1
debugZBQOi:debugeoEJf,5,deals,leave,TIME,0,84.70700000000001,1.5607082722432553,0.8086323006176075,20,10,0.7992900547904255,0.39197271043056403,1.529838427371721,0.0,0.8163333333333334,0.818,0.8146666666666667,0.7520759716256478,3
debugZBQOi:debugeoEJf,6,deals,peach,TIME,0,16.386,0.8086323006176075,0.8086323006176075,10,10,0.0,0.2185572526678393,0.7998193420545394,0.0,0.07433333333333333,0.14866666666666667,0.0,0.0,1
debugZBQOi:debugeoEJf,7,deals,bears,TIME,0,12.664000000000001,0.8086323006176075,0.7603297081010219,10,6,0.048738966071493486,0.21942809447513278,0.7998193420545394,0.0,0.5876666666666667,0.5983333333333334,0.577,0.04830259251658564,1
debugZBQOi:debugeoEJf,8,deals,means,TIME,0,24.796,0.7603297081010219,0.29672420845191505,6,4,0.49544049051585515,0.20589382001430487,0.757957232254956,0.0,0.7986666666666666,0.8066666666666666,0.7906666666666666,0.4636054996491068,4
debugZBQOi:debugeoEJf,9,deals,deans,TIME,0,35.256,0.29672420845191505,0.0,4,1,0.2940666030427071,0.08564035731745592,0.296724208451915,0.0,0.8899999999999999,0.965,0.815,0.29672420845191505,19
debugZBQOi:debugeoEJf,10,deals,deals,TIME,0,11.424000000000001,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugZBQOi:debugeoEJf,1,snore,meals,TIME,1,11.01,9.538495049095683,4.5525138264104115,12972,347,4.315229103563832,3.9346992976242716,5.316311941131572,1.1665457176634897,0.7205,0.7206666666666667,0.7203333333333334,4.985981222685272,1
debugZBQOi:debugeoEJf,2,snore,steal,TIME,1,9.22,4.5525138264104115,2.9314154659952125,347,108,2.8165352596137905,2.206657909663871,3.9328407933591154,0.0,0.7622459180273242,0.7627457514161946,0.7617460846384538,1.621098360415199,1
debugZBQOi:debugeoEJf,3,snore,shine,TIME,1,19.652,2.9314154659952125,1.279548521436619,108,5,2.26007160094585,1.6168503497935072,2.754989632928094,0.0,0.8815394868377208,0.8817060979673442,0.8813728757080973,1.6518669445585936,6
debugZBQOi:debugeoEJf,4,snore,stone,TIME,1,43.652,1.279548521436619,0.2678800220151171,5,2,0.8151652003203524,0.6212953770006339,1.2795485214366187,0.0,0.48133333333333334,0.5406666666666666,0.422,1.0116684994215017,1
debugZBQOi:debugeoEJf,5,snore,snore,TIME,1,12.65,0.2678800220151171,0.0,2,1,0.2678800220151171,0.10783041206073357,0.2678800220151171,0.0,0.7987337554148617,1.0,0.5974675108297234,0.2678800220151171,24
debugZBQOi:debugeoEJf,1,tired,fares,TIME,2,8.559,9.538495049095683,1.2517743485176036,12972,57,4.4787914845237555,3.9517925287907905,5.1630434207465425,1.5836056476358293,0.8251666666666666,0.8253333333333334,0.825,8.28672070057808,3
debugZBQOi:debugeoEJf,2,tired,twine,TIME,2,11.825,1.2517743485176036,0.0,57,1,1.0728792476542541,0.6032612076255627,1.1293717999341153,0.0,0.9931666666666666,0.9933333333333333,0.993,1.2517743485176036,77
debugZBQOi:debugeoEJf,3,tired,tiles,TIME,2,16.797,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugZBQOi:debugeoEJf,4,tired,timer,TIME,2,19.974,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugZBQOi:debugeoEJf,5,tired,tired,TIME,2,21.7,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugZBQOi:debugeoEJf,1,sugar,swear,TIME,3,7.1739999999999995,9.538495049095683,1.2339452399299167,12972,8,4.383326816899231,3.9444575675633375,5.305639006521722,1.2796487135751269,0.7765,0.7766666666666666,0.7763333333333333,8.304549809165767,4
debugZBQOi:debugeoEJf,2,sugar,stair,TIME,3,60.85,1.2339452399299167,1.1789177011857874,8,5,0.06209248264647774,0.7242695031167855,1.2322885730974484,0.0,0.23066666666666666,0.246,0.21533333333333332,0.055027538744129245,1
debugZBQOi:debugeoEJf,3,sugar,savor,TIME,3,41.849,1.1789177011857874,0.006920245162406522,5,2,0.9998454579816125,0.6905887134934143,1.1789177011857872,0.0,0.5223333333333333,0.5656666666666667,0.479,1.171997456023381,1
debugZBQOi:debugeoEJf,4,sugar,sugar,TIME,3,39.896,0.006920245162406522,0.0,2,1,0.0069202451624065225,0.0029780121682222737,0.0069202451624065225,0.0,0.7848333333333333,1.0,0.5696666666666667,0.006920245162406522,8
debugZBQOi:debugeoEJf,1,glare,fears,TIME,4,14.173,9.538495049095683,0.5189894773194472,12972,11,4.476388519715186,3.9274947918853984,5.200649284217913,1.4205567008457682,0.8218333333333333,0.822,0.8216666666666667,9.019505571776236,4
debugZBQOi:debugeoEJf,2,glare,blare,TIME,4,21.298000000000002,0.5189894773194472,0.0,11,1,0.33619891541158675,0.19162832458594198,0.5098688769351021,0.0,0.748750416527824,0.7567477507497501,0.740753082305898,0.5189894773194472,1
debugZBQOi:debugeoEJf,3,glare,glare,TIME,4,22.125999999999998,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugZBQOi:debugeoEJf,1,adult,water,TIME,5,7.221,9.538495049095683,2.864976510470207,12972,232,4.72771104770912,3.9896133236677316,5.330628866830398,1.5685308812347827,0.9338333333333333,0.934,0.9336666666666666,6.673518538625476,12
debugZBQOi:debugeoEJf,2,adult,thank,TIME,5,22.194000000000003,2.864976510470207,1.0409636697490836,232,65,1.7078005544785433,1.6450114447965718,2.5745322037695,0.0,0.4995,0.49966666666666665,0.49933333333333335,1.8240128407211234,1
debugZBQOi:debugeoEJf,3,adult,stoat,TIME,5,29.247,1.0409636697490836,1.0048384148168903,65,4,0.8723835362060963,0.6333972300029094,1.029686341076349,0.0,0.8143952015994669,0.8143952015994669,0.8143952015994669,0.03612525493219332,5
debugZBQOi:debugeoEJf,4,adult,abort,TIME,5,21.528000000000002,1.0048384148168903,0.9864698607403034,4,3,0.020283206238072574,0.5179906510421979,1.0048384148168903,0.0,0.30189936687770746,0.34921692769076973,0.25458180606464514,0.018368554076586885,1
debugZBQOi:debugeoEJf,5,adult,aphid,TIME,5,42.298,0.9864698607403034,0.0,3,1,0.7824052851100981,0.5138311901413575,0.9864698607403036,0.0,0.6236254581806064,0.8033988670443185,0.44385204931689437,0.9864698607403034,1
debugZBQOi:debugeoEJf,6,adult,adapt,TIME,5,11.365,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugZBQOi:debugeoEJf,7,adult,adult,TIME,5,76.616,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugZbyFT:debuggtANH,1,shaft,quest,TIME,0,50.549,9.538495049095683,3.2121551629576226,12972,67,4.213845138540467,3.935250456407557,5.3116281922112725,1.4607734631970672,0.6675,0.6676666666666666,0.6673333333333333,6.326339886138061,1
debugZbyFT:debuggtANH,2,shaft,malls,TIME,0,49.978,3.2121551629576226,0.40309583881314753,67,19,1.5507477543453017,1.7212952478209766,2.902706271857326,0.0,0.33916666666666667,0.3393333333333333,0.339,2.8090593241444752,1
debugZbyFT:debuggtANH,3,shaft,posts,TIME,0,25.978,0.40309583881314753,0.33930047712355954,19,8,0.06249213748116101,0.18361887312927827,0.3959008946055268,0.0,0.33033333333333337,0.33066666666666666,0.33,0.06379536168958799,1
debugZbyFT:debuggtANH,4,shaft,wrast,TIME,0,43.808,0.33930047712355954,0.413178096909598,8,3,0.2606033534979294,0.14625194161663677,0.337966345494488,0.0,0.7569143618793736,0.76107964011996,0.7527490836387871,-0.07387761978603846,3
debugZbyFT:debuggtANH,5,shaft,start,TIME,0,82.382,0.413178096909598,0.413178096909598,3,3,0.0,0.21088860981585042,0.41317809690959806,0.0,0.21566666666666667,0.43133333333333335,0.0,0.0,1
debugZbyFT:debuggtANH,6,shaft,shoot,TIME,0,177.541,0.413178096909598,0.02056738164717323,3,2,0.3942098796313524,0.21316276102437667,0.41317809690959806,0.0,0.6656666666666666,0.8653333333333333,0.466,0.39261071526242475,4
debugZbyFT:debuggtANH,7,shaft,shaft,TIME,0,189.502,0.02056738164717323,0.0,2,1,0.02056738164717323,0.0034964548800194488,0.02056738164717323,0.0,0.9149999999999999,1.0,0.83,0.02056738164717323,26
debugZbyFT:debuggtANH,1,draft,shaft,TIME,1,18.509,9.538495049095683,1.2658580262136805,12972,5,4.225270549768142,3.9286268060018483,5.349560855529075,1.451010219869782,0.6745,0.6746666666666666,0.6743333333333333,8.272637022882003,1
debugZbyFT:debuggtANH,2,draft,craft,TIME,1,11.833,1.2658580262136805,0.5442268273442338,5,3,0.8846747044653656,0.3524723660171365,1.2631443302539649,0.0,0.7695,0.795,0.744,0.7216311988694467,3
debugZbyFT:debuggtANH,3,draft,draft,TIME,1,7.279,0.5442268273442338,0.0,3,1,0.45108147955914485,0.12957017601346327,0.5442268273442338,0.0,0.8995,0.9763333333333334,0.8226666666666667,0.5442268273442338,12
debugZbyFT:debuggtANH,1,adapt,draft,TIME,2,3.866,9.538495049095683,0.027024386568554066,12972,2,4.111312346440527,3.917020089637076,5.207912183856127,1.3082487910427592,0.5821666666666666,0.5823333333333334,0.582,9.51147066252713,1
debugZbyFT:debuggtANH,2,adapt,adapt,TIME,2,107.287,0.027024386568554066,0.0,2,1,0.02702438656855407,0.014872420741560923,0.02702438656855407,0.0,0.7248333333333333,1.0,0.44966666666666666,0.027024386568554066,27
debugZbyFT:debuggtANH,1,snore,adapt,TIME,3,6.105,9.538495049095683,7.723982750843354,12972,3674,3.2880352845743177,3.9174123487940395,5.237120363914343,1.4407325128249175,0.13883333333333334,0.139,0.13866666666666666,1.8145122982523292,1
debugZbyFT:debuggtANH,2,snore,quest,TIME,3,8.418,7.723982750843354,5.39646564497307,3674,552,3.397407600581627,3.464537416441512,5.097300330819148,0.0,0.42535821392869044,0.4255248250583139,0.425191602799067,2.3275171058702844,1
debugZbyFT:debuggtANH,3,snore,pests,TIME,3,21.006999999999998,5.39646564497307,2.2947980313087895,552,83,1.667481777205691,2.375017693029273,3.9856526631059364,0.0,0.16427857380873043,0.16461179606797735,0.1639453515494835,3.1016676136642802,1
debugZbyFT:debuggtANH,4,snore,makes,TIME,3,25.093000000000004,2.2947980313087895,1.6362716005569184,83,32,0.7589331531748068,1.3548564498090383,2.2128745826549565,0.0,0.14378540486504499,0.14395201599466845,0.14361879373542152,0.658526430751871,1
debugZbyFT:debuggtANH,5,snore,easts,TIME,3,8.511000000000001,1.6362716005569184,1.635711198650646,32,31,0.0006237836930463984,1.028464389948589,1.6311087022460682,0.0,0.03347768154563624,0.04063957361758828,0.02631578947368421,0.0005604019062723786,1
debugZbyFT:debuggtANH,6,snore,quake,TIME,3,27.43,1.635711198650646,1.635711198650646,31,31,0.0,1.0218845574087794,1.6307443631664709,0.0,0.021326224591802733,0.042652449183605466,0.0,0.0,1
debugZbyFT:debuggtANH,7,snore,acute,TIME,3,29.94,1.635711198650646,2.4671984585689444,31,24,1.2314524282942285,1.0296691055807474,1.630744363166471,0.0,0.6055,0.6063333333333333,0.6046666666666667,-0.8314872599182983,1
debugZbyFT:debuggtANH,8,snore,afire,TIME,3,18.381,2.4671984585689444,0.4320148816991194,24,3,1.8085496778280385,1.3312368402765375,2.455232975807477,0.0,0.7516655562958028,0.7641572285143238,0.7391738840772818,2.0351835768698248,2
debugZbyFT:debuggtANH,9,snore,litre,TIME,3,94.884,0.4320148816991194,0.4320148816991194,3,3,0.0,0.10545383569225625,0.4320148816991194,0.0,0.2980673108963679,0.5961346217927358,0.0,0.0,1
debugZbyFT:debuggtANH,10,snore,score,TIME,3,61.203,0.4320148816991194,0.4320148816991194,3,3,0.0,0.10477219647686127,0.4320148816991194,0.0,0.3005,0.601,0.0,0.0,1
debugZbyFT:debuggtANH,11,snore,shore,TIME,3,5.768,0.4320148816991194,0.889688683798506,3,2,0.3690011719731294,0.10535349092888442,0.4320148816991194,0.0,0.894368543818727,0.947350883038987,0.8413862045984671,-0.4576738020993866,9
debugZbyFT:debuggtANH,12,snore,snore,TIME,3,23.96,0.889688683798506,0.0,2,1,0.889688683798506,0.254959102987909,0.889688683798506,0.0,0.8567144285238254,1.0,0.7134288570476508,0.889688683798506,16
debugZbyFT:debuggtANH,1,smile,snore,TIME,4,8.316,9.538495049095683,3.0489109606455447,12972,104,4.954190914703246,3.907878069617886,5.262357291907397,1.3175593693792702,0.9896701099633456,0.9896701099633456,0.9896701099633456,6.489584088450139,67
debugZbyFT:debuggtANH,2,smile,solve,TIME,4,30.654,3.0489109606455447,2.0837825750324117,104,24,0.868712091876344,1.3570060428447792,2.704952197943731,0.0,0.1995,0.19966666666666666,0.19933333333333333,0.965128385613133,1
debugZbyFT:debuggtANH,3,smile,slate,TIME,4,64.953,2.0837825750324117,0.07857135890540778,24,6,1.8953815155583023,1.1459792956330352,2.0418397266662964,0.0,0.9813333333333333,0.9823333333333333,0.9803333333333333,2.005211216127004,27
debugZbyFT:debuggtANH,4,smile,scale,TIME,4,19.874000000000002,0.07857135890540778,0.07857135890540778,6,6,0.0,0.030875252147950363,0.07857135890540777,0.0,0.12783333333333333,0.25566666666666665,0.0,0.0,1
debugZbyFT:debuggtANH,5,smile,smile,TIME,4,21.371,0.07857135890540778,0.0,6,1,0.07493930398482844,0.030914887876510998,0.07857135890540777,0.0,0.9791666666666667,0.991,0.9673333333333334,0.07857135890540778,26
debugZbyFT:debuggtANH,1,tired,smile,TIME,5,8.127,9.538495049095683,3.031682247056699,12972,245,4.712596962375006,3.9663919585448384,5.186657206461092,1.4203300571974427,0.9338333333333333,0.934,0.9336666666666666,6.506812802038985,12
debugZbyFT:debuggtANH,2,tired,miles,TIME,5,12.370999999999999,3.031682247056699,2.825292667396479,245,132,1.5616128836448946,1.6167670979535516,2.7798703983149933,0.0,0.3918333333333333,0.392,0.39166666666666666,0.20638957966021998,1
debugZbyFT:debuggtANH,3,tired,aider,TIME,5,34.506,2.825292667396479,1.9993170972751249,132,8,2.146132808075761,1.2129944247598894,2.4865925908738102,0.0,0.9468510496501167,0.94701766077974,0.9466844385204932,0.8259755701213543,14
debugZbyFT:debuggtANH,4,tired,dined,TIME,5,26.613000000000003,1.9993170972751249,1.9993170972751249,8,8,0.0,0.4644916438758975,1.9924393041101356,0.0,0.13295568143952016,0.2659113628790403,0.0,0.0,1
debugZbyFT:debuggtANH,5,tired,aired,TIME,5,21.173000000000002,1.9993170972751249,1.9769066882728636,8,5,0.024252729539568467,0.46666170022655257,1.9924393041101356,0.0,0.4656666666666667,0.49333333333333335,0.438,0.02241040900226121,1
debugZbyFT:debuggtANH,6,tired,fired,TIME,5,20.764,1.9769066882728636,1.5558210797092824,5,4,0.7875355669443006,0.46228153925121385,1.973012161295553,0.0,0.6338333333333334,0.6616666666666666,0.606,0.42108560856358124,1
debugZbyFT:debuggtANH,7,tired,hired,TIME,5,8.646,1.5558210797092824,0.9924458773121665,4,3,0.8118367832453482,0.42495947003124424,1.5558210797092829,0.0,0.6306666666666666,0.6713333333333333,0.59,0.5633752023971159,1
debugZbyFT:debuggtANH,8,tired,tired,TIME,5,5.7410000000000005,0.9924458773121665,0.0,3,1,0.9854166521978605,0.3237571281616022,0.9924458773121664,0.0,0.8523333333333334,0.977,0.7276666666666667,0.9924458773121665,12
debugaCU4h:debugy97Zs,1,sugar,rates,GUESS,0,38.203,9.538495049095683,3.6726270123590834,12972,60,5.1300968798866755,3.9446803129633063,5.259159510576338,1.2933712862905629,0.9978333333333333,0.998,0.9976666666666667,5.8658680367366,324
debugaCU4h:debugy97Zs,2,sugar,grate,GUESS,0,11.392999999999999,3.6726270123590834,0.013833124626707183,60,3,1.995957558789197,1.560517917591826,3.282738787788656,0.0,0.722259246917694,0.7224258580473175,0.7220926357880706,3.6587938877323762,3
debugaCU4h:debugy97Zs,3,sugar,grape,GUESS,0,19.465999999999998,0.013833124626707183,0.006920245162406522,3,2,0.006916793158690877,0.005679716731352588,0.013833124626707185,0.0,0.5705,0.6733333333333333,0.4676666666666667,0.0069128794643006615,1
debugaCU4h:debugy97Zs,4,sugar,grabs,GUESS,0,11.478,0.006920245162406522,0.006920245162406522,2,2,0.0,0.003100269832758122,0.0069202451624065225,0.0,0.276,0.552,0.0,0.0,1
debugaCU4h:debugy97Zs,5,sugar,grays,GUESS,0,10.852,0.006920245162406522,0.006920245162406522,2,2,0.0,0.0030600350984716614,0.0069202451624065225,0.0,0.2789070309896701,0.5578140619793402,0.0,0.0,1
debugaCU4h:debugy97Zs,6,sugar,grads,GUESS,0,62.722,0.006920245162406522,0.006920245162406522,2,2,0.0,0.0031440980521200298,0.0069202451624065225,0.0,0.2728333333333333,0.5456666666666666,0.0,0.0,1
debugaCU4h:debugy97Zs,7,sugar,ragis,GUESS,0,20.641,0.006920245162406522,0.0,2,1,0.0069202451624065225,0.003080788916019698,0.0069202451624065225,0.0,0.777407530823059,1.0,0.5548150616461179,0.006920245162406522,8
debugaCU4h:debugy97Zs,8,sugar,argan,GUESS,0,26.235,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugaCU4h:debugy97Zs,9,sugar,organ,GUESS,0,28.169,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugaCU4h:debugy97Zs,10,sugar,rugal,GUESS,0,67.51,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugaCU4h:debugy97Zs,11,sugar,fugal,GUESS,0,11.48,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugaCU4h:debugy97Zs,12,sugar,sugar,GUESS,0,100.34700000000001,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugaCU4h:debugy97Zs,1,snore,grape,GUESS,1,16.375999999999998,9.538495049095683,3.056229211392628,12972,158,4.122414979655003,3.9144309329344535,5.157194344293842,1.394571493658468,0.6119626791069643,0.6121292902365878,0.6117960679773409,6.482265837703055,1
debugaCU4h:debugy97Zs,2,snore,chore,GUESS,1,30.879,3.056229211392628,0.03811134468542443,158,7,2.2941560254949414,1.5174845689981609,2.92329846743991,0.029372597037957943,0.896402398401066,0.896402398401066,0.896402398401066,3.0181178667072035,4
debugaCU4h:debugy97Zs,3,snore,score,GUESS,1,41.148999999999994,0.03811134468542443,0.035381993257391345,7,4,0.0024709741040874725,0.014399271483716355,0.03798935282102381,0.0,0.2729090303232256,0.3078973675441519,0.23792069310229924,0.002729351428033086,1
debugaCU4h:debugy97Zs,4,snore,shore,GUESS,1,10.382,0.035381993257391345,0.035381993257391345,4,4,0.0,0.012526502351741596,0.03538199325739134,0.0,0.20643118960346551,0.41286237920693103,0.0,0.0,1
debugaCU4h:debugy97Zs,5,snore,smore,GUESS,1,7.341,0.035381993257391345,0.03469064776912137,4,3,0.0006928541557694295,0.01254196866619719,0.03538199325739134,0.0,0.4580279813457695,0.5039973351099267,0.41205862758161227,0.000691345488269976,1
debugaCU4h:debugy97Zs,6,snore,snore,GUESS,1,10.128,0.03469064776912137,0.0,3,1,0.011471075681048567,0.012393890869368429,0.03469064776912137,0.0,0.5823333333333334,0.6666666666666666,0.498,0.03469064776912137,1
debugaCU4h:debugy97Zs,1,shaft,grape,GUESS,2,7.531000000000001,9.538495049095683,4.389809575863611,12972,382,4.317805814975919,3.903447539414351,5.255884365934155,1.4234892883210815,0.7578333333333334,0.758,0.7576666666666667,5.148685473232073,2
debugaCU4h:debugy97Zs,2,shaft,crate,GUESS,2,29.969,4.389809575863611,2.446071914510529,382,52,2.2728642343794747,2.1547720083352364,3.754814202569286,0.0,0.5096666666666666,0.51,0.5093333333333333,1.9437376613530817,1
debugaCU4h:debugy97Zs,3,shaft,trape,GUESS,2,11.595999999999998,2.446071914510529,1.8991005292115306,52,33,0.7891666328280579,1.1848424075923671,2.189380709703939,0.0,0.1984338553815395,0.19860046651116295,0.19826724425191602,0.5469713852989984,1
debugaCU4h:debugy97Zs,4,shaft,frape,GUESS,2,24.386,1.8991005292115306,0.2472579297767588,33,3,0.921696392524708,0.7867994233742621,1.8255686481626385,0.0,0.6166277907364212,0.6174608463845385,0.6157947350883038,1.6518425994347719,1
debugaCU4h:debugy97Zs,5,shaft,drape,GUESS,2,109.70200000000001,0.2472579297767588,0.2472579297767588,3,3,0.0,0.05951742440088237,0.24725792977675878,0.0,0.16416666666666666,0.3283333333333333,0.0,0.0,1
